Queue ID,Queue ID 2,Queue Date,State,County,Resource Type,Nameplate MW,Interconnecting Transmission Owner,Study Type,Study Date,Request Status,$2022 POI Cost/kW,$2022 Network Cost/kW,$2022 Total Cost/kW
568,,8/16/16,NY,Delaware,Solar,20,New York State Electric and Gas ,System Impact,11/21/17,Withdrawn, $358.41 , $460.76 , $819.17 
570,,8/17/16,NY,Albany,Solar,20,National Grid,System Impact,8/22/18,Active, $84.94 , $12.33 , $97.27 
571,,9/1/16,NY,Genesee,Wind Land,200.1,National Grid,System Impact,9/19/18,Active, $59.70 , $18.35 , $78.05 
573,,9/6/16,NY,Greene,Solar,10,Central Hudson Gas & Electric,System Impact,2/25/19,Active, $96.90 , $183.04 , $279.94 
572,,9/6/16,NY,Greene,Solar,20,Central Hudson Gas & Electric,System Impact,2/15/19,Active, $204.57 , $10.77 , $215.34 
575,,9/16/16,NY,Orange,Solar,20,Orange and Rockland Utilities,System Impact,9/13/18,Active, $164.39 , $-   , $164.39 
574,,9/16/16,NY,Jefferson,Wind Land,450,National Grid,System Impact,2/13/19,Active, $51.50 , $9.06 , $60.56 
577,,9/20/16,NY,Greene,Solar,20,Central Hudson Gas & Electric,System Impact,2/25/19,Active, $148.05 , $242.26 , $390.31 
579,,9/21/16,NY,Broome,Wind Land,124.2,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $37.42 , $60.23 , $97.65 
581,,10/6/16,NY,Herkimer,Solar,20,National Grid,System Impact,4/11/19,Active, $53.84 , $53.30 , $107.13 
582,,10/18/16,NY,Schoharie,Solar,20,National Grid,System Impact,11/29/18,Withdrawn, $84.94 , $52.06 , $137.00 
584,,11/2/16,NY,Cayuga,Solar,20,New York State Electric and Gas ,System Impact,6/13/18,Active, $87.51 , $112.50 , $200.01 
585,,11/7/16,NY,Livingston,Solar,20,National Grid,Feasibility,5/8/18,Withdrawn, $59.18 , $324.13 , $383.31 
586,,11/8/16,NY,Herkimer,Solar,20,National Grid,System Impact,11/30/18,Active, $50.41 , $24.11 , $74.53 
587,,11/8/16,NY,Steuben,Solar,20,New York State Electric and Gas ,Feasibility,4/11/18,Withdrawn, $57.32 , $-   , $57.32 
592,,12/2/16,NY,Wyoming,Solar,20,New York State Electric and Gas ,System Impact,3/19/18,Active, $87.51 , $112.50 , $200.01 
591,,12/2/16,NY,Wyoming,Solar,20,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $-   , $70.79 , $70.79 
590,,12/2/16,NY,Cayuga,Solar,20,New York State Electric and Gas ,System Impact,3/27/18,Active, $252.94 , $325.18 , $578.12 
589,,12/2/16,NY,Lewis,Solar,15,National Grid,Feasibility,2/27/18,Active, $108.13 , $-   , $108.13 
595,,12/29/16,NY,Cattaraugus,Storage,100,National Grid,System Impact,3/20/19,Withdrawn, $40.38 , $-   , $40.38 
594,,12/29/16,NY,Wyoming,Storage,60,New York State Electric and Gas ,System Impact,9/14/18,Active, $50.83 , $65.34 , $116.17 
596,,1/4/17,NY,Cattaraugus,Wind Land,339.1,National Grid,Facilities - Part 2 (Class Year),1/25/21,Active, $96.86 , $88.87 , $185.73 
598,,1/10/17,NY,Albany,Solar,20,National Grid,System Impact,8/22/18,Active, $84.94 , $12.33 , $97.27 
597,,1/10/17,NY,Greene,Solar,20,Central Hudson Gas & Electric,System Impact,2/25/19,Active, $94.22 , $121.12 , $215.34 
600,,1/12/17,NY,Washington,Solar,20,National Grid,Feasibility,4/6/18,Withdrawn, $38.36 , $100.28 , $138.64 
601,,1/20/17,NY,Madison,Natural Gas,4,National Grid,Feasibility,1/29/18,Withdrawn, $794.57 , $54.80 , $849.37 
603,,2/3/17,NY,Suffolk,Solar,7.5,Long Island Power Authority,Feasibility,2/15/19,Withdrawn, $531.23 , $682.93 ," $1,214.17 "
610,,2/10/17,NY,Livingston,Solar,20,National Grid,System Impact,12/5/18,Withdrawn, $65.76 , $60.28 , $126.04 
612,695,2/14/17,NY,Suffolk,Wind Offshore,136,Long Island Power Authority,Facilities - Part 2 (Class Year),1/25/21,Active, $10.22 , $16.03 , $26.25 
613,,2/17/17,NY,Herkimer,Solar,19.9,National Grid,Feasibility,5/8/18,Withdrawn, $38.55 , $30.29 , $68.84 
616,,3/23/17,NY,Herkimer,Solar,20,National Grid,System Impact,11/19/18,Withdrawn, $50.41 , $24.11 , $74.53 
621,,3/27/17,NY,Ulster,Solar,20,Central Hudson Gas & Electric,System Impact,10/17/18,Withdrawn, $63.02 , $-   , $63.02 
619,,3/27/17,NY,Schoharie,Solar,50,National Grid,Facilities - Part 2 (Class Year),1/25/21,Active, $139.48 , $66.75 , $206.23 
618,,3/27/17,NY,Schenectady,Solar,90,National Grid,Facilities - Part 2 (Class Year),1/25/21,Active, $106.31 , $25.47 , $131.78 
617,,3/27/17,NY,Schuyler,Solar,50,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $108.92 , $170.84 , $279.76 
620,,3/27/17,NY,St. Lawrence,Solar,180,New York Power Authority,Facilities - Part 2 (Class Year),1/25/21,Active, $81.27 , $19.02 , $100.30 
624,,4/11/17,NY,Franklin,Solar,150,National Grid,System Impact,7/31/18,Active, $10.96 , $-   , $10.96 
629,,4/27/17,NY,Wyoming,Solar,25,New York State Electric and Gas ,System Impact,4/22/19,Active, $20.90 , $26.87 , $47.76 
635,,6/14/17,NY,Orange,Solar,20,Orange and Rockland Utilities,Feasibility,9/17/18,Withdrawn, $71.93 , $92.47 , $164.39 
636,,6/15/17,NY,Ulster,Solar,25,Central Hudson Gas & Electric,Feasibility,9/27/18,Withdrawn, $109.60 , $136.56 , $246.15 
637,,6/29/17,NY,Greene,Solar,100,National Grid,Facilities - Part 2 (Class Year),1/25/21,Active, $125.69 , $31.12 , $156.81 
638,,7/11/17,NY,Montgomery,Solar,20,National Grid,Feasibility,4/23/18,Active, $84.94 , $60.28 , $145.22 
644,,7/26/17,NY,Columbia,Solar,60,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $39.76 , $67.87 , $107.63 
650,,8/3/17,NY,Suffolk,Fuel Cell,18.5,Long Island Power Authority,System Impact,3/1/19,Active, $336.40 , $-   , $336.40 
649,,8/3/17,NY,Suffolk,Fuel Cell,13.9,Long Island Power Authority,Feasibility,8/1/18,Active, $80.03 , $102.89 , $182.92 
653,,8/7/17,NY,Clinton,Solar,20,New York State Electric and Gas ,Feasibility,8/13/18,Withdrawn, $404.47 , $-   , $404.47 
655,,8/11/17,NY,Madison,Wind Land,20,National Grid,System Impact,5/22/19,Withdrawn, $83.44 , $83.44 , $166.89 
657,,8/11/17,NY,Genesee,Wind Land,20,National Grid,Feasibility,7/18/18,Withdrawn, $503.59 , $120.56 , $624.15 
662,,9/7/17,NY,Chautauqua,Solar,48.05,National Grid,Feasibility,2/11/19,Withdrawn, $205.93 , $58.04 , $263.97 
667,,9/14/17,NY,Cattaraugus,Solar,20,National Grid,System Impact,2/12/19,Active, $37.68 , $43.07 , $80.75 
666,,9/14/17,NY,Machias,Solar,20,National Grid,System Impact,1/10/19,Active, $83.44 , $26.92 , $110.36 
668,,9/15/17,NY,New York,Natural Gas,1172,Consolidated Edison,System Impact,10/15/18,Active, $53.19 , $68.38 , $121.57 
669,,9/21/17,NY,Clay,Solar,20,National Grid,System Impact,9/3/19,Withdrawn, $83.44 , $26.92 , $110.36 
670,,9/21/17,NY,Westmoreland,Solar,20,National Grid,System Impact,8/7/19,Active, $83.44 , $16.15 , $99.60 
678,,10/26/17,NY,Suffolk,Solar,22.9,Long Island Power Authority,Facilities - Part 2 (Class Year),1/25/21,Active, $92.85 , $145.64 , $238.49 
680,,11/7/17,NY,Suffolk,Wind Offshore,1200,Long Island Power Authority,System Impact,6/20/21,Active, $72.53 , $93.24 , $165.78 
679,,11/7/17,NY,Kings,Wind Offshore,1200,Consolidated Edison,System Impact,4/20/21,Active, $2.20 , $2.83 , $5.03 
683,,1/18/18,NY,Montgomery,Storage,200,Central Hudson Gas & Electric,Facilities - Part 2 (Class Year),1/25/21,Active, $0.29 , $0.46 , $0.75 
686,,1/26/18,NY,Clinton,Solar,170,New York Power Authority,System Impact,4/9/19,Active, $13.86 , $17.81 , $31.67 
694,,2/16/18,NY,Albany,Solar,20,Central Hudson Gas & Electric,System Impact,7/29/20,Active, $300.12 , $460.40 , $760.51 
699,,3/9/18,NY,Queens,Natural Gas,243.79,Consolidated Edison,System Impact,6/14/19,Active, $99.34 , $127.71 , $227.05 
698,,3/9/18,NY,Queens,Storage,129,Consolidated Edison,System Impact,6/24/19,Active, $126.74 , $162.93 , $289.68 
697,,3/9/18,NY,Queens,Storage,129,Consolidated Edison,System Impact,6/24/19,Active, $161.81 , $208.02 , $369.84 
700,,3/13/18,NY,Kings,Storage,300,Consolidated Edison,Feasibility,1/31/19,Active, $-   , $20.67 , $20.67 
704,,3/20/18,NY,Niagara,Solar,100,National Grid,Facilities - Part 2 (Class Year),1/25/21,Active, $14.30 , $6.72 , $21.02 
706,,4/25/18,NY,Chenango,Wind Land,100.8,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $143.46 , $110.49 , $253.94 
709,,5/18/18,NY,Oneida,Solar,165,National Grid,System Impact,11/11/20,Active, $72.15 , $24.50 , $96.65 
710,,5/29/18,NY,Livingston,Solar,180,National Grid,System Impact,4/1/20,Active, $37.24 , $-   , $37.24 
715,,6/1/18,NY,Cayuga,Solar,20,New York State Electric and Gas ,System Impact,9/16/19,Withdrawn, $24.71 , $31.76 , $56.47 
716,,6/4/18,NY,Allegany,Solar,93.5,New York State Electric and Gas ,System Impact,6/25/20,Active, $9.72 , $12.49 , $22.21 
717,,6/4/18,NY,Steuben,Solar,177,New York State Electric and Gas ,System Impact,7/27/20,Active, $40.27 , $51.77 , $92.04 
722,,6/7/18,NY,Ontario,Solar,20,Rochester Gas & Electric Corporation,System Impact,4/7/20,Withdrawn, $160.24 , $206.00 , $366.24 
721,,6/7/18,NY,Genesee,Solar,280,New York Power Authority,Facilities - Part 2 (Class Year),1/25/21,Active, $43.78 , $76.59 , $120.37 
720,,6/7/18,NY,Seneca,Solar,80,New York State Electric and Gas ,Facilities - Part 2 (Class Year),1/25/21,Active, $194.30 , $133.72 , $328.02 
718,,6/7/18,NY,Cortland,Solar,50,National Grid,System Impact,5/9/19,Active, $33.38 , $10.77 , $44.14 
731,,6/11/18,NY,Washington,Solar,20,National Grid,System Impact,5/14/19,Active, $83.44 , $32.30 , $115.75 
730,,6/11/18,NY,Washington,Solar,20,National Grid,System Impact,5/14/19,Active, $83.44 , $45.76 , $129.20 
738,,6/12/18,NY,Suffolk,Wind Offshore,816,Long Island Power Authority,System Impact,9/3/19,Active, $4.81 , $6.18 , $10.99 
737,,6/12/18,NY,Kings,Wind Offshore,816,Consolidated Edison,Facilities - Part 2 (Class Year),6/7/21,Active, $20.74 , $32.53 , $53.27 
735,,6/12/18,NY,Saratoga,Solar,20,National Grid,System Impact,5/20/19,Active, $83.44 , $32.30 , $115.75 
734,,6/12/18,NY,Essex,Solar,20,National Grid,System Impact,11/25/19,Active, $83.44 , $43.07 , $126.51 
740,,6/18/18,NY,Broome,Storage,120,New York State Electric and Gas ,System Impact,12/30/19,Active, $10.29 , $35.26 , $45.54 
743,,7/16/18,NY,Steuben,Solar,20,New York State Electric and Gas ,System Impact,6/24/19,Withdrawn, $46.40 , $59.65 , $106.06 
744,,7/18/18,NY,Ulster,Solar,20,Central Hudson Gas & Electric,System Impact,9/18/19,Active, $102.29 , $162.31 , $264.60 
745,,7/25/18,NY,Orange,Storage,100,Orange and Rockland Utilities,System Impact,12/31/19,Active, $47.11 , $60.56 , $107.67 
746,,7/30/18,NY,Suffolk,Storage,150,Long Island Power Authority,Facilities - Part 2 (Class Year),4/21/21,Active, $23.57 , $36.97 , $60.55 
748,,8/9/18,NY,Montgomery,Solar,20,National Grid,System Impact,6/25/19,Active, $83.44 , $32.30 , $115.75 
756,,8/24/18,NY,Orange,Solar,20,Orange and Rockland Utilities,System Impact,1/29/20,Withdrawn, $81.46 , $104.72 , $186.18 
759,,9/6/18,NY,Erie,Storage,20,National Grid,System Impact,11/1/19,Active, $83.44 , $16.15 , $99.60 
758,,9/6/18,NY,Oswego,Natural Gas,27,National Grid,System Impact,5/21/19,Active, $0.35 , $0.45 , $0.80 
762,,9/17/18,NY,Suffolk,Storage,75,Long Island Power Authority,Feasibility,12/3/19,Withdrawn, $22.55 , $28.99 , $51.54 
763,,9/25/18,NY,Onondaga,Storage,10,National Grid,System Impact,8/12/19,Withdrawn, $53.84 , $129.20 , $183.04 
768,,10/1/18,NY,Cortland,Solar,20,New York State Electric and Gas ,System Impact,5/9/19,Active, $25.65 , $32.98 , $58.63 
769,,10/5/18,NY,Franklin,Storage,20,New York Power Authority,System Impact,2/12/20,Active, $76.80 , $98.74 , $175.54 
774,,10/18/18,NY,Jefferson,Solar,119,National Grid,System Impact,3/23/20,Active, $13.86 , $4.02 , $17.88 
775,,10/22/18,NY,Chenango,Solar,20,New York State Electric and Gas ,System Impact,8/12/19,Active, $72.36 , $93.02 , $165.38 
777,,11/1/18,NY,Livingston,Solar,135,Rochester Gas & Electric Corporation,System Impact,7/24/20,Active, $88.55 , $24.43 , $112.98 
780,,11/9/18,NY,Schenectady,Solar,20,National Grid,System Impact,1/7/20,Active, $82.45 , $55.85 , $138.30 
784,,12/11/18,NY,Chenango,Storage,5,New York State Electric and Gas ,System Impact,3/5/20,Active, $42.56 , $-   , $42.56 
787,,12/20/18,NY,Erie,Storage,150,National Grid,System Impact,10/15/20,Active, $25.53 , $186.53 , $212.07 
786,,12/20/18,NY,Queens,Storage,187,Consolidated Edison,System Impact,4/30/20,Active, $-   , $292.48 , $292.48 
791,,1/14/19,NY,Orange,Natural Gas,88.9,Central Hudson Gas & Electric,Facilities - Part 2 (Class Year),1/25/21,Active, $0.23 , $0.36 , $0.59 
792,,1/29/19,NY,Suffolk,Wind Offshore,850,Long Island Power Authority,System Impact,6/21/21,Active, $4.20 , $5.40 , $9.60 
800,,2/20/19,NY,St. Lawrence,Solar,240,New York Power Authority,System Impact,12/28/20,Active, $14.55 , $18.70 , $33.25 
801,,2/21/19,NY,Steuben,Wind Land,147,New York State Electric and Gas ,System Impact,12/8/20,Active, $112.07 , $51.09 , $163.16 
803,,3/11/19,NY,Westchester,Storage,100,Consolidated Edison,System Impact,10/14/21,Active, $10.21 , $25.54 , $35.75 
805,,3/22/19,NY,Madison,Solar,140,National Grid,System Impact,3/15/21,Active, $14.59 , $-   , $14.59 
804,,3/22/19,NY,Erie,Storage,20,New York State Electric and Gas ,System Impact,4/2/21,Active, $23.22 , $29.85 , $53.06 
807,,3/28/19,NY,Rensselaer,Solar,20,National Grid,System Impact,4/8/20,Active, $98.41 , $31.92 , $130.33 
815,,4/5/19,NY,Kings,Storage,49.8,Consolidated Edison,System Impact,8/6/20,Active, $1.20 , $3.07 , $4.27 
825,,4/15/19,NY,Suffolk,Storage,76.86,Long Island Power Authority,System Impact,11/18/20,Active, $25.94 , $33.35 , $59.28 
827,,4/22/19,NY,Richmond,Storage,15.1,Consolidated Edison,System Impact,3/8/21,Active, $20.29 , $-   , $20.29 
828,,4/24/19,NY,Tioga,Solar,20,New York State Electric and Gas ,System Impact,12/12/19,Active, $35.33 , $45.42 , $80.75 
830,,4/26/19,NY,Queens,Storage,79.9,Consolidated Edison,System Impact,11/13/20,Active, $3.52 , $4.53 , $8.06 
833,,5/6/19,NY,Washington,Solar,20,National Grid,System Impact,3/31/20,Active, $98.41 , $45.21 , $143.62 
832,,5/6/19,NY,Rensselaer,Solar,20,National Grid,System Impact,2/8/21,Active, $94.48 , $19.15 , $113.63 
835,,5/7/19,NY,Queens,Storage,56.25,Consolidated Edison,System Impact,11/13/20,Active, $-   , $68.23 , $68.23 
834,,5/7/19,NY,Queens,Storage,79,Consolidated Edison,System Impact,11/13/20,Active, $-   , $48.58 , $48.58 
840,,5/9/19,NY,Richmond,Storage,650,Consolidated Edison,System Impact,8/28/20,Active, $6.69 , $773.21 , $779.91 
848,,5/20/19,NY,St. Lawrence,Solar,20,National Grid,System Impact,6/1/20,Active, $98.41 , $39.90 , $138.30 
853,,5/24/19,NY,Washington,Solar,20,National Grid,System Impact,4/30/20,Withdrawn, $98.41 , $45.21 , $143.62 
855,,5/24/19,NY,Washington,Solar,20,National Grid,System Impact,4/30/20,Active, $98.41 , $45.21 , $143.62 
852,,5/24/19,NY,Niagara,Solar,360,New York State Electric and Gas ,Feasibility,10/7/20,Active, $25.54 , $32.84 , $58.38 
859,,5/28/19,NY,Niagara,Solar,350,New York State Electric and Gas ,System Impact,10/20/20,Active, $59.17 , $17.07 , $76.24 
858,,5/28/19,NY,Erie,Solar,350,New York State Electric and Gas ,System Impact,4/20/21,Active, $54.96 , $15.28 , $70.24 
860,,5/28/19,NY,Steuben,Solar,350,New York Power Authority,System Impact,3/19/21,Active, $20.33 , $30.31 , $50.64 
857,,5/28/19,NY,Herkimer,Solar,350,New York Power Authority,System Impact,4/20/21,Active, $2.04 , $64.20 , $66.25 
864,,5/29/19,NY,Jefferson,Solar,120,National Grid,System Impact,12/17/20,Active, $16.40 , $3.55 , $19.95 
863,,5/29/19,NY,Livingston,Solar,20,Rochester Gas & Electric Corporation,System Impact,3/10/21,Active, $36.11 , $46.42 , $82.53 
865,,5/31/19,NY,Herkimer,Solar,20,National Grid,System Impact,3/5/21,Active, $94.48 , $25.54 , $120.02 
866,,6/3/19,NY,Franklin,Wind Land,298.2,New York Power Authority,Feasibility,8/19/20,Active, $2.97 , $3.81 , $6.78 
869,,6/4/19,NY,Montgomery,Solar,80,National Grid,Feasibility,8/5/20,Active, $122.21 , $62.50 , $184.72 
873,871,6/5/19,NY,Oneida,Solar,500,New York Power Authority,Feasibility,7/15/20,Active, $21.41 , $27.53 , $48.94 
882,,6/10/19,NY,Jefferson,Solar,100,National Grid,System Impact,1/6/21,Active, $18.90 , $4.60 , $23.49 
880,,6/10/19,NY,Franklin,Solar,100,New York State Electric and Gas ,System Impact,1/11/21,Active, $101.52 , $64.51 , $166.03 
881,,6/10/19,NY,Lewis,Solar,100,National Grid,System Impact,12/15/20,Active, $115.96 , $48.94 , $164.90 
885,,6/12/19,NY,Herkimer,Solar,20,National Grid,System Impact,3/5/21,Active, $94.48 , $45.96 , $140.45 
901,,8/16/19,NY,Oswego,Solar,20,National Grid,System Impact,12/8/20,Active, $563.86 , $120.22 , $684.07 
925,,10/17/19,NY,Suffolk,Storage,100,Long Island Power Authority,System Impact,11/17/20,Active, $23.33 , $29.99 , $53.31 
682,,10/18/19,NY,Montgomery,Solar,20,National Grid,System Impact,7/25/19,Active, $83.44 , $63.26 , $146.70 
931,,10/28/19,NY,Queens,Storage,100,Consolidated Edison,System Impact,12/10/20,Active, $36.75 , $48.36 , $85.11 
942,,11/8/19,NY,Suffolk,Storage,60,Long Island Power Authority,System Impact,1/5/21,Active, $34.98 , $44.96 , $79.94 
950,,11/21/19,NY,Orleans,Solar,200,National Grid,System Impact,1/15/20,Active, $145.75 , $56.92 , $202.67 
954,,12/5/19,NY,Westfield,Solar,125,National Grid,System Impact,1/8/21,Active, $91.11 , $28.60 , $119.71 
953,,12/5/19,NY,Lewis,Solar,125,National Grid,System Impact,2/4/21,Active, $89.07 , $33.91 , $122.98 
956,,12/10/19,NY,Suffolk,Storage,294.9,Long Island Power Authority,System Impact,11/18/20,Active, $15.88 , $-   , $15.88 
958,,12/10/19,NY,Nassau,Wind Offshore,1000,Long Island Power Authority,System Impact,2/18/21,Active, $122.86 , $184.44 , $307.30 
959,,12/11/19,NY,Nassau,Wind Offshore,500,Long Island Power Authority,System Impact,2/23/21,Active, $254.38 , $368.88 , $623.26 
966,,12/21/19,NY,Suffolk,Storage,40.3,Long Island Power Authority,System Impact,3/12/21,Active, $133.11 , $171.12 , $304.23 
965,,12/21/19,NY,Suffolk,Storage,76.86,Long Island Power Authority,System Impact,3/12/21,Active, $7.49 , $157.15 , $164.64 
967,,12/27/19,NY,Ulster,Storage,94,Central Hudson Gas & Electric,System Impact,1/14/21,Active, $29.56 , $-   , $29.56 
971,,1/10/20,NY,Suffolk,Storage,293.5,Long Island Power Authority,System Impact,3/4/21,Active, $19.37 , $24.90 , $44.28 
994,,2/12/20,NY,Suffolk,Storage,90,Long Island Power Authority,System Impact,12/18/20,Active, $66.64 , $85.66 , $152.30 
995,,2/27/20,NY,Genesee,Solar,130,National Grid,System Impact,2/18/21,Active, $68.75 , $26.32 , $95.07 